Country,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
American Samoa,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Cook Islands,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1129
Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1116
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1019
Guam,0.0,0.0,-0.1,0.0,-0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.0,-0.1,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.1,0.1019
Kiribati,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1045
Marshall Islands,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
"Micronesia, Federated State of",-0.1,0.0,0.0,0.0,-0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1258
Nauru,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1174
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1335
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0903
Palau,-0.1,-0.1,0.0,0.0,-0.1,0.0,0.1,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,-0.1,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.1,0.1161
Papua New Guinea,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1284
Samoa,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1174
Solomon Islands,-0.1,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1368
Tokelau,0.0,0.0,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1168
Tuvalu,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1187
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1187
Wallis and Futuna,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1116
